0_1534,30674359#5,131750853#0,27
0_1535,30674359#5,131750853#2,29
0_1536,30674359#5,131752095#2,27
0_1537,30674359#5,25817423#3,36
0_1538,30674359#5,25817735#2,48
0_1539,30674359#5,25819014#1,19
0_1540,30674359#5,25819014#2,20
0_1541,30674359#5,25819177#2,48
0_1542,30674359#5,25819177#3,49
0_1543,30674359#5,25819177#5,51
0_1544,30674359#5,28279138#5,34
0_1545,30674359#5,28921528#2,41
0_1546,30674359#5,28921528#8,29
0_1547,30674359#5,30672980#0,42
0_1548,30674359#5,30672980#6,49
0_1549,30674359#5,30673346,38
0_1550,30674359#5,30674315#11,13
0_1551,30674359#5,30674315#8,10
0_1552,30674359#5,30674315#9,11
0_1553,30674359#5,30674359#4,14
0_1554,30674359#5,30674385#2,15
0_1555,30674359#5,30674948,35
0_1556,30674359#5,30675059#0,25
0_1557,30674359#5,30675059#1,26
0_1558,30674359#5,33831688,43
0_1559,30674359#5,48563895#1,41
0_1560,30674359#5,48563902#0,32
0_1561,30674359#5,48874527#2,33
0_1562,30674359#5,50077954,42
0_1563,30674359#5,96606465,33
0_1564,30674359#7,-131752097#1,33
0_1565,30674359#7,-25654991#0,45
0_1566,30674359#7,-33831688,40
0_1567,30674359#7,-48874524,7
0_1568,30674359#7,-50077954,39
0_1569,30674359#7,-50370694#0,32
0_1570,30674359#7,114953453#6,36
0_1571,30674359#7,1223050325#0,23
0_1572,30674359#7,1223050326,22
0_1573,30674359#7,1226960836#1,51
0_1574,30674359#7,131750844#7,26
0_1575,30674359#7,131750844#8,27
0_1576,30674359#7,131750844#9,28
0_1577,30674359#7,131750850#0,28
0_1578,30674359#7,131750853#0,25
0_1579,30674359#7,131750853#2,27
0_1580,30674359#7,131752095#2,25
0_1581,30674359#7,25817423#3,34
0_1582,30674359#7,25817735#2,46
0_1583,30674359#7,25819014#1,17
0_1584,30674359#7,25819014#2,18
0_1585,30674359#7,25819177#2,46
0_1586,30674359#7,25819177#3,47
0_1587,30674359#7,25819177#5,49
0_1588,30674359#7,28279138#5,32
0_1589,30674359#7,28921528#2,39
0_1590,30674359#7,28921528#8,27
0_1591,30674359#7,30672980#0,40
0_1592,30674359#7,30672980#6,47
0_1593,30674359#7,30673346,36
0_1594,30674359#7,30674315#11,11
0_1595,30674359#7,30674315#8,8
0_1596,30674359#7,30674315#9,9
0_1597,30674359#7,30674359#4,12
0_1598,30674359#7,30674359#5,13
0_1599,30674359#7,30674385#2,13
0_1600,30674359#7,30674948,33
0_1601,30674359#7,30675059#0,23
0_1602,30674359#7,30675059#1,24
0_1603,30674359#7,33831688,41
0_1604,30674359#7,48563895#1,39
0_1605,30674359#7,48563902#0,30
0_1606,30674359#7,48874527#2,31
0_1607,30674359#7,50077954,40
0_1608,30674359#7,96606465,31
0_1609,30674359#8,-131752097#1,32
0_1610,30674359#8,-25654991#0,44
0_1611,30674359#8,-33831688,39
0_1612,30674359#8,-48874524,6
0_1613,30674359#8,-50077954,38
0_1614,30674359#8,-50370694#0,31
0_1615,30674359#8,114953453#6,35
0_1616,30674359#8,1223050325#0,22
0_1617,30674359#8,1223050326,21
0_1618,30674359#8,1226960836#1,50
0_1619,30674359#8,131750844#7,25
0_1620,30674359#8,131750844#8,26
0_1621,30674359#8,131750844#9,27
0_1622,30674359#8,131750850#0,27
0_1623,30674359#8,131750853#0,24
0_1624,30674359#8,131750853#2,26
0_1625,30674359#8,131752095#2,24
0_1626,30674359#8,25817423#3,33
0_1627,30674359#8,25817735#2,45
0_1628,30674359#8,25819014#1,16
0_1629,30674359#8,25819014#2,17
0_1630,30674359#8,25819177#2,45
0_1631,30674359#8,25819177#3,46
0_1632,30674359#8,25819177#5,48
0_1633,30674359#8,28279138#5,31
0_1634,30674359#8,28921528#2,38
0_1635,30674359#8,28921528#8,26
0_1636,30674359#8,30672980#0,39
0_1637,30674359#8,30672980#6,46
0_1638,30674359#8,30673346,35
0_1639,30674359#8,30674315#11,10
0_1640,30674359#8,30674315#8,7
0_1641,30674359#8,30674315#9,8
0_1642,30674359#8,30674359#4,11
0_1643,30674359#8,30674359#5,12
0_1644,30674359#8,30674385#2,12
0_1645,30674359#8,30674948,32
0_1646,30674359#8,30675059#0,22
0_1647,30674359#8,30675059#1,23
0_1648,30674359#8,33831688,40
0_1649,30674359#8,48563895#1,38
0_1650,30674359#8,48563902#0,29
0_1651,30674359#8,48874527#2,30
0_1652,30674359#8,50077954,39
0_1653,30674359#8,96606465,30
0_1654,30674378#0,-131752097#1,25
0_1655,30674378#0,-25654991#0,33
0_1656,30674378#0,-33831688,32
0_1657,30674378#0,-48874524,14
0_1658,30674378#0,-50077954,22
0_1659,30674378#0,-50370694#0,24
0_1660,30674378#0,114953453#6,28
0_1661,30674378#0,1223050325#0,15
0_1662,30674378#0,1223050326,14
0_1663,30674378#0,1226960836#1,35
0_1664,30674378#0,131750844#7,18
0_1665,30674378#0,131750844#8,19
0_1666,30674378#0,131750844#9,20
0_1667,30674378#0,131750850#0,20
0_1668,30674378#0,131750853#0,17
0_1669,30674378#0,131750853#2,19
0_1670,30674378#0,131752095#2,17
0_1671,30674378#0,25817423#3,26
0_1672,30674378#0,25817735#2,38
0_1673,30674378#0,25819014#1,9
0_1674,30674378#0,25819014#2,10
0_1675,30674378#0,25819177#2,30
0_1676,30674378#0,25819177#3,31
0_1677,30674378#0,25819177#5,33
0_1678,30674378#0,28279138#5,24
0_1679,30674378#0,28921528#2,22
0_1680,30674378#0,28921528#8,19
0_1681,30674378#0,30672980#0,36
0_1682,30674378#0,30672980#6,33
0_1683,30674378#0,30673346,28
0_1684,30674378#0,30674315#11,3
0_1685,30674378#0,30674315#8,15
0_1686,30674378#0,30674315#9,16
0_1687,30674378#0,30674359#4,5
0_1688,30674378#0,30674359#5,6
0_1689,30674378#0,30674385#2,5
0_1690,30674378#0,30674948,25
0_1691,30674378#0,30675059#0,15
0_1692,30674378#0,30675059#1,16
0_1693,30674378#0,33831688,33
0_1694,30674378#0,48563895#1,35
0_1695,30674378#0,48563902#0,22
0_1696,30674378#0,48874527#2,23
0_1697,30674378#0,50077954,23
0_1698,30674378#0,96606465,23
0_1699,30674385#2,-131752097#1,26
0_1700,30674385#2,-25654991#0,34
0_1701,30674385#2,-33831688,14
0_1702,30674385#2,-48874524,15
0_1703,30674385#2,-50077954,23
0_1704,30674385#2,-50370694#0,25
0_1705,30674385#2,114953453#6,29
0_1706,30674385#2,1223050325#0,16
0_1707,30674385#2,1223050326,15
0_1708,30674385#2,1226960836#1,36
0_1709,30674385#2,131750844#7,19
0_1710,30674385#2,131750844#8,20
0_1711,30674385#2,131750844#9,21
0_1712,30674385#2,131750850#0,21
0_1713,30674385#2,131750853#0,18
0_1714,30674385#2,131750853#2,20
0_1715,30674385#2,131752095#2,18
0_1716,30674385#2,25817423#3,27
0_1717,30674385#2,25817735#2,39
0_1718,30674385#2,25819014#1,10
0_1719,30674385#2,25819014#2,11
0_1720,30674385#2,25819177#2,31
0_1721,30674385#2,25819177#3,32
0_1722,30674385#2,25819177#5,34
0_1723,30674385#2,28279138#5,25
0_1724,30674385#2,28921528#2,23
0_1725,30674385#2,28921528#8,20
0_1726,30674385#2,30672980#0,37
0_1727,30674385#2,30672980#6,34
0_1728,30674385#2,30673346,29
0_1729,30674385#2,30674315#11,4
0_1730,30674385#2,30674315#8,16
0_1731,30674385#2,30674315#9,17
0_1732,30674385#2,30674359#4,6
0_1733,30674385#2,30674359#5,7
0_1734,30674385#2,30674948,26
0_1735,30674385#2,30675059#0,16
0_1736,30674385#2,30675059#1,17
0_1737,30674385#2,33831688,15
0_1738,30674385#2,48563895#1,36
0_1739,30674385#2,48563902#0,23
0_1740,30674385#2,48874527#2,24
0_1741,30674385#2,50077954,24
0_1742,30674385#2,96606465,24
0_1743,30674845#1,-131752097#1,15
0_1744,30674845#1,-25654991#0,39
0_1745,30674845#1,-33831688,22
0_1746,30674845#1,-48874524,33
0_1747,30674845#1,-50077954,28
0_1748,30674845#1,-50370694#0,28
0_1749,30674845#1,114953453#6,34
0_1750,30674845#1,1223050325#0,19
0_1751,30674845#1,1223050326,18
0_1752,30674845#1,1226960836#1,41
0_1753,30674845#1,131750844#7,8
0_1754,30674845#1,131750844#8,9
0_1755,30674845#1,131750844#9,10
0_1756,30674845#1,131750850#0,24
0_1757,30674845#1,131750853#0,21
0_1758,30674845#1,131750853#2,23
0_1759,30674845#1,131752095#2,23
0_1760,30674845#1,25817423#3,32
0_1761,30674845#1,25817735#2,28
0_1762,30674845#1,25819014#1,13
0_1763,30674845#1,25819014#2,14
0_1764,30674845#1,25819177#2,36
0_1765,30674845#1,25819177#3,37
0_1766,30674845#1,25819177#5,39
0_1767,30674845#1,28279138#5,21
0_1768,30674845#1,28921528#2,28
0_1769,30674845#1,28921528#8,25
0_1770,30674845#1,30672980#0,42
0_1771,30674845#1,30672980#6,39
0_1772,30674845#1,30673346,34
0_1773,30674845#1,30674315#11,22
0_1774,30674845#1,30674315#8,34
0_1775,30674845#1,30674315#9,35
0_1776,30674845#1,30674359#4,24
0_1777,30674845#1,30674359#5,25
0_1778,30674845#1,30674385#2,19
0_1779,30674845#1,30674948,29
0_1780,30674845#1,30675059#0,19
0_1781,30674845#1,30675059#1,20
0_1782,30674845#1,33831688,23
0_1783,30674845#1,48563895#1,41
0_1784,30674845#1,48563902#0,26
0_1785,30674845#1,48874527#2,29
0_1786,30674845#1,50077954,29
0_1787,30674845#1,96606465,27
0_1788,33831688,-131752097#1,14
0_1789,33831688,-25654991#0,43
0_1790,33831688,-33831688,6
0_1791,33831688,-48874524,37
0_1792,33831688,-50077954,32
0_1793,33831688,-50370694#0,32
0_1794,33831688,114953453#6,38
0_1795,33831688,1223050325#0,23
0_1796,33831688,1223050326,22
0_1797,33831688,1226960836#1,45
0_1798,33831688,131750844#7,27
0_1799,33831688,131750844#8,28
0_1800,33831688,131750844#9,29
0_1801,33831688,131750850#0,28
0_1802,33831688,131750853#0,25
0_1803,33831688,131750853#2,27
0_1804,33831688,131752095#2,27
0_1805,33831688,25817423#3,36
0_1806,33831688,25817735#2,27
0_1807,33831688,25819014#1,17
0_1808,33831688,25819014#2,18
0_1809,33831688,25819177#2,40
0_1810,33831688,25819177#3,41
0_1811,33831688,25819177#5,43
0_1812,33831688,28279138#5,20
0_1813,33831688,28921528#2,32
0_1814,33831688,28921528#8,29
0_1815,33831688,30672980#0,46
0_1816,33831688,30672980#6,43
0_1817,33831688,30673346,38
0_1818,33831688,30674315#11,26
0_1819,33831688,30674315#8,38
0_1820,33831688,30674315#9,39
0_1821,33831688,30674359#4,28
0_1822,33831688,30674359#5,29
0_1823,33831688,30674385#2,23
0_1824,33831688,30674948,33
0_1825,33831688,30675059#0,23
0_1826,33831688,30675059#1,24
0_1827,33831688,48563895#1,45
0_1828,33831688,48563902#0,30
0_1829,33831688,48874527#2,33
0_1830,33831688,50077954,33
0_1831,33831688,96606465,31
0_1832,48559286#0,-131752097#1,17
0_1833,48559286#0,-25654991#0,27
0_1834,48559286#0,-33831688,24
0_1835,48559286#0,-48874524,31
0_1836,48559286#0,-50077954,26
0_1837,48559286#0,-50370694#0,16
0_1838,48559286#0,114953453#6,32
0_1839,48559286#0,1223050325#0,7
0_1840,48559286#0,1223050326,6
0_1841,48559286#0,1226960836#1,29
0_1842,48559286#0,131750844#7,10
0_1843,48559286#0,131750844#8,11
0_1844,48559286#0,131750844#9,12
0_1845,48559286#0,131750850#0,12
0_1846,48559286#0,131750853#0,9
0_1847,48559286#0,131750853#2,11
0_1848,48559286#0,131752095#2,21
0_1849,48559286#0,25817423#3,20
0_1850,48559286#0,25817735#2,30
0_1851,48559286#0,25819014#1,11
0_1852,48559286#0,25819014#2,12
0_1853,48559286#0,25819177#2,24
0_1854,48559286#0,25819177#3,25
0_1855,48559286#0,25819177#5,27
0_1856,48559286#0,28279138#5,16
0_1857,48559286#0,28921528#2,26
0_1858,48559286#0,28921528#8,3
0_1859,48559286#0,30672980#0,40
0_1860,48559286#0,30672980#6,27
0_1861,48559286#0,30673346,32
0_1862,48559286#0,30674315#11,20
0_1863,48559286#0,30674315#8,32
0_1864,48559286#0,30674315#9,33
0_1865,48559286#0,30674359#4,22
0_1866,48559286#0,30674359#5,23
0_1867,48559286#0,30674385#2,17
0_1868,48559286#0,30674948,17
0_1869,48559286#0,30675059#0,7
0_1870,48559286#0,30675059#1,8
0_1871,48559286#0,33831688,25
0_1872,48559286#0,48563895#1,39
0_1873,48559286#0,48563902#0,14
0_1874,48559286#0,48874527#2,7
0_1875,48559286#0,50077954,27
0_1876,48559286#0,96606465,15
0_1877,48563895#1,-131752097#1,27
0_1878,48563895#1,-25654991#0,11
0_1879,48563895#1,-33831688,34
0_1880,48563895#1,-48874524,16
0_1881,48563895#1,-50077954,8
0_1882,48563895#1,-50370694#0,23
0_1883,48563895#1,114953453#6,19
0_1884,48563895#1,1223050325#0,17
0_1885,48563895#1,1223050326,16
0_1886,48563895#1,1226960836#1,17
0_1887,48563895#1,131750844#7,20
0_1888,48563895#1,131750844#8,21
0_1889,48563895#1,131750844#9,22
0_1890,48563895#1,131750850#0,22
0_1891,48563895#1,131750853#0,19
0_1892,48563895#1,131750853#2,21
0_1893,48563895#1,131752095#2,15
0_1894,48563895#1,25817423#3,17
0_1895,48563895#1,25817735#2,26
0_1896,48563895#1,25819014#1,21
0_1897,48563895#1,25819014#2,22
0_1898,48563895#1,25819177#2,12
0_1899,48563895#1,25819177#3,13
0_1900,48563895#1,25819177#5,15
0_1901,48563895#1,28279138#5,23
0_1902,48563895#1,28921528#2,8
0_1903,48563895#1,28921528#8,13
0_1904,48563895#1,30672980#0,6
0_1905,48563895#1,30672980#6,13
0_1906,48563895#1,30673346,19
0_1907,48563895#1,30674315#11,20
0_1908,48563895#1,30674315#8,17
0_1909,48563895#1,30674315#9,18
0_1910,48563895#1,30674359#4,21
0_1911,48563895#1,30674359#5,22
0_1912,48563895#1,30674385#2,22
0_1913,48563895#1,30674948,24
0_1914,48563895#1,30675059#0,17
0_1915,48563895#1,30675059#1,18
0_1916,48563895#1,33831688,35
0_1917,48563895#1,48563902#0,21
0_1918,48563895#1,48874527#2,17
0_1919,48563895#1,50077954,9
0_1920,48563895#1,96606465,22
0_1921,48563895#2,-131752097#1,26
0_1922,48563895#2,-25654991#0,27
0_1923,48563895#2,-33831688,33
0_1924,48563895#2,-48874524,15
0_1925,48563895#2,-50077954,7
0_1926,48563895#2,-50370694#0,25
0_1927,48563895#2,114953453#6,18
0_1928,48563895#2,1223050325#0,16
0_1929,48563895#2,1223050326,15
0_1930,48563895#2,1226960836#1,33
0_1931,48563895#2,131750844#7,19
0_1932,48563895#2,131750844#8,20
0_1933,48563895#2,131750844#9,21
0_1934,48563895#2,131750850#0,21
0_1935,48563895#2,131750853#0,18
0_1936,48563895#2,131750853#2,20
0_1937,48563895#2,131752095#2,14
0_1938,48563895#2,25817423#3,16
0_1939,48563895#2,25817735#2,39
0_1940,48563895#2,25819014#1,20
0_1941,48563895#2,25819014#2,21
0_1942,48563895#2,25819177#2,28
0_1943,48563895#2,25819177#3,29
0_1944,48563895#2,25819177#5,31
0_1945,48563895#2,28279138#5,25
0_1946,48563895#2,28921528#2,7
0_1947,48563895#2,28921528#8,12
0_1948,48563895#2,30672980#0,22
0_1949,48563895#2,30672980#6,29
0_1950,48563895#2,30673346,18
0_1951,48563895#2,30674315#11,19
0_1952,48563895#2,30674315#8,16
0_1953,48563895#2,30674315#9,17
0_1954,48563895#2,30674359#4,20
0_1955,48563895#2,30674359#5,21
0_1956,48563895#2,30674385#2,21
0_1957,48563895#2,30674948,26
0_1958,48563895#2,30675059#0,16
0_1959,48563895#2,30675059#1,17
0_1960,48563895#2,33831688,34
0_1961,48563895#2,48563895#1,21
0_1962,48563895#2,48563902#0,23
0_1963,48563895#2,48874527#2,16
0_1964,48563895#2,50077954,8
0_1965,48563895#2,96606465,24
0_1966,48563902#2,-131752097#1,7
0_1967,48563902#2,-25654991#0,16
0_1968,48563902#2,-33831688,14
0_1969,48563902#2,-48874524,28
0_1970,48563902#2,-50077954,21
0_1971,48563902#2,-50370694#0,5
0_1972,48563902#2,114953453#6,13
0_1973,48563902#2,1223050325#0,24
0_1974,48563902#2,1223050326,23
0_1975,48563902#2,1226960836#1,18
0_1976,48563902#2,131750844#7,13
0_1977,48563902#2,131750844#8,14
0_1978,48563902#2,131750844#9,15
0_1979,48563902#2,131750850#0,29
0_1980,48563902#2,131750853#0,26
0_1981,48563902#2,131750853#2,28
0_1982,48563902#2,131752095#2,16
0_1983,48563902#2,25817423#3,9
0_1984,48563902#2,25817735#2,6
0_1985,48563902#2,25819014#1,18
0_1986,48563902#2,25819014#2,19
0_1987,48563902#2,25819177#2,13
0_1988,48563902#2,25819177#3,14
0_1989,48563902#2,25819177#5,16
0_1990,48563902#2,28279138#5,3
0_1991,48563902#2,28921528#2,21
0_1992,48563902#2,28921528#8,14
0_1993,48563902#2,30672980#0,13
0_1994,48563902#2,30672980#6,16
0_1995,48563902#2,30673346,13
0_1996,48563902#2,30674315#11,27
0_1997,48563902#2,30674315#8,29
0_1998,48563902#2,30674315#9,30
0_1999,48563902#2,30674359#4,29
0_2000,48563902#2,30674359#5,30
0_2001,48563902#2,30674385#2,24
0_2002,48563902#2,30674948,6
0_2003,48563902#2,30675059#0,24
0_2004,48563902#2,30675059#1,25
0_2005,48563902#2,33831688,15
0_2006,48563902#2,48563895#1,15
0_2007,48563902#2,48563902#0,3
0_2008,48563902#2,48874527#2,18
0_2009,48563902#2,50077954,22
0_2010,48563902#2,96606465,4
0_2011,48874524,-131752097#1,28
0_2012,48874524,-25654991#0,36
0_2013,48874524,-33831688,35
0_2014,48874524,-48874524,2
0_2015,48874524,-50077954,25
0_2016,48874524,-50370694#0,27
0_2017,48874524,114953453#6,31
0_2018,48874524,1223050325#0,18
0_2019,48874524,1223050326,17
0_2020,48874524,1226960836#1,38
0_2021,48874524,131750844#7,21
0_2022,48874524,131750844#8,22
0_2023,48874524,131750844#9,23
0_2024,48874524,131750850#0,23
0_2025,48874524,131750853#0,20
0_2026,48874524,131750853#2,22
0_2027,48874524,131752095#2,20
0_2028,48874524,25817423#3,29
0_2029,48874524,25817735#2,41
0_2030,48874524,25819014#1,12
0_2031,48874524,25819014#2,13
0_2032,48874524,25819177#2,33
0_2033,48874524,25819177#3,34
0_2034,48874524,25819177#5,36
0_2035,48874524,28279138#5,27
0_2036,48874524,28921528#2,25
0_2037,48874524,28921528#8,22
0_2038,48874524,30672980#0,39
0_2039,48874524,30672980#6,36
0_2040,48874524,30673346,31
0_2041,48874524,30674315#11,6
0_2042,48874524,30674315#8,3
0_2043,48874524,30674315#9,4
0_2044,48874524,30674359#4,7
0_2045,48874524,30674359#5,8
0_2046,48874524,30674385#2,8
0_2047,48874524,30674948,28
0_2048,48874524,30675059#0,18
0_2049,48874524,30675059#1,19
0_2050,48874524,33831688,36
0_2051,48874524,48563895#1,38
0_2052,48874524,48563902#0,25
0_2053,48874524,48874527#2,26
0_2054,48874524,50077954,26
0_2055,48874524,96606465,26
0_2056,50077954,-131752097#1,21
0_2057,50077954,-25654991#0,18
0_2058,50077954,-33831688,28
0_2059,50077954,-48874524,21
0_2060,50077954,-50077954,2
0_2061,50077954,-50370694#0,20
0_2062,50077954,114953453#6,13
0_2063,50077954,1223050325#0,11
0_2064,50077954,1223050326,10
0_2065,50077954,1226960836#1,20
0_2066,50077954,131750844#7,14
0_2067,50077954,131750844#8,15
0_2068,50077954,131750844#9,16
0_2069,50077954,131750850#0,16
0_2070,50077954,131750853#0,13
0_2071,50077954,131750853#2,15
0_2072,50077954,131752095#2,9
0_2073,50077954,25817423#3,11
0_2074,50077954,25817735#2,34
0_2075,50077954,25819014#1,15
0_2076,50077954,25819014#2,16
0_2077,50077954,25819177#2,15
0_2078,50077954,25819177#3,16
0_2079,50077954,25819177#5,18
0_2080,50077954,28279138#5,20
0_2081,50077954,28921528#2,2
0_2082,50077954,28921528#8,7
0_2083,50077954,30672980#0,28
0_2084,50077954,30672980#6,18
0_2085,50077954,30673346,13
0_2086,50077954,30674315#11,24
0_2087,50077954,30674315#8,22
0_2088,50077954,30674315#9,23
0_2089,50077954,30674359#4,26
0_2090,50077954,30674359#5,27
0_2091,50077954,30674385#2,21
0_2092,50077954,30674948,21
0_2093,50077954,30675059#0,11
0_2094,50077954,30675059#1,12
0_2095,50077954,33831688,29
0_2096,50077954,48563895#1,27
0_2097,50077954,48563902#0,18
0_2098,50077954,48874527#2,11
0_2099,50077954,96606465,19
0_2100,50367869#1,-131752097#1,20
0_2101,50367869#1,-25654991#0,30
0_2102,50367869#1,-33831688,27
0_2103,50367869#1,-48874524,24
0_2104,50367869#1,-50077954,19
0_2105,50367869#1,-50370694#0,19
0_2106,50367869#1,114953453#6,25
0_2107,50367869#1,1223050325#0,10
0_2108,50367869#1,1223050326,9
0_2109,50367869#1,1226960836#1,32
0_2110,50367869#1,131750844#7,13
0_2111,50367869#1,131750844#8,14
0_2112,50367869#1,131750844#9,15
0_2113,50367869#1,131750850#0,15
0_2114,50367869#1,131750853#0,12
0_2115,50367869#1,131750853#2,14
0_2116,50367869#1,131752095#2,14
0_2117,50367869#1,25817423#3,23
0_2118,50367869#1,25817735#2,33
0_2119,50367869#1,25819014#1,4
0_2120,50367869#1,25819014#2,5
0_2121,50367869#1,25819177#2,27
0_2122,50367869#1,25819177#3,28
0_2123,50367869#1,25819177#5,30
0_2124,50367869#1,28279138#5,19
0_2125,50367869#1,28921528#2,19
0_2126,50367869#1,28921528#8,16
0_2127,50367869#1,30672980#0,33
0_2128,50367869#1,30672980#6,30
0_2129,50367869#1,30673346,25
0_2130,50367869#1,30674315#11,13
0_2131,50367869#1,30674315#8,25
0_2132,50367869#1,30674315#9,26
0_2133,50367869#1,30674359#4,15
0_2134,50367869#1,30674359#5,16
0_2135,50367869#1,30674385#2,10
0_2136,50367869#1,30674948,20
0_2137,50367869#1,30675059#0,10
0_2138,50367869#1,30675059#1,11
0_2139,50367869#1,33831688,28
0_2140,50367869#1,48563895#1,32
0_2141,50367869#1,48563902#0,17
0_2142,50367869#1,48874527#2,20
0_2143,50367869#1,50077954,20
0_2144,50367869#1,96606465,18
0_2145,50367869#2,-131752097#1,19
0_2146,50367869#2,-25654991#0,29
0_2147,50367869#2,-33831688,26
0_2148,50367869#2,-48874524,23
0_2149,50367869#2,-50077954,18
0_2150,50367869#2,-50370694#0,18
0_2151,50367869#2,114953453#6,24
0_2152,50367869#2,1223050325#0,9
0_2153,50367869#2,1223050326,8
0_2154,50367869#2,1226960836#1,31
0_2155,50367869#2,131750844#7,12
0_2156,50367869#2,131750844#8,13
0_2157,50367869#2,131750844#9,14
0_2158,50367869#2,131750850#0,14
0_2159,50367869#2,131750853#0,11
0_2160,50367869#2,131750853#2,13
0_2161,50367869#2,131752095#2,13
0_2162,50367869#2,25817423#3,22
0_2163,50367869#2,25817735#2,32
0_2164,50367869#2,25819014#1,3
0_2165,50367869#2,25819014#2,4
0_2166,50367869#2,25819177#2,26
0_2167,50367869#2,25819177#3,27
0_2168,50367869#2,25819177#5,29
0_2169,50367869#2,28279138#5,18
0_2170,50367869#2,28921528#2,18
0_2171,50367869#2,28921528#8,15
0_2172,50367869#2,30672980#0,32
0_2173,50367869#2,30672980#6,29
0_2174,50367869#2,30673346,24
0_2175,50367869#2,30674315#11,12
0_2176,50367869#2,30674315#8,24
0_2177,50367869#2,30674315#9,25
0_2178,50367869#2,30674359#4,14
0_2179,50367869#2,30674359#5,15
0_2180,50367869#2,30674385#2,9
0_2181,50367869#2,30674948,19
0_2182,50367869#2,30675059#0,9
0_2183,50367869#2,30675059#1,10
0_2184,50367869#2,33831688,27
0_2185,50367869#2,48563895#1,31
0_2186,50367869#2,48563902#0,16
0_2187,50367869#2,48874527#2,19
0_2188,50367869#2,50077954,19
0_2189,50367869#2,96606465,17
0_2190,50370694#0,-131752097#1,27
0_2191,50370694#0,-25654991#0,15
0_2192,50370694#0,-33831688,34
0_2193,50370694#0,-48874524,27
0_2194,50370694#0,-50077954,20
0_2195,50370694#0,-50370694#0,4
0_2196,50370694#0,114953453#6,12
0_2197,50370694#0,1223050325#0,17
0_2198,50370694#0,1223050326,16
0_2199,50370694#0,1226960836#1,17
0_2200,50370694#0,131750844#7,20
0_2201,50370694#0,131750844#8,21
0_2202,50370694#0,131750844#9,22
0_2203,50370694#0,131750850#0,22
0_2204,50370694#0,131750853#0,19
0_2205,50370694#0,131750853#2,21
0_2206,50370694#0,131752095#2,15
0_2207,50370694#0,25817423#3,8
0_2208,50370694#0,25817735#2,40
0_2209,50370694#0,25819014#1,21
0_2210,50370694#0,25819014#2,22
0_2211,50370694#0,25819177#2,12
0_2212,50370694#0,25819177#3,13
0_2213,50370694#0,25819177#5,15
0_2214,50370694#0,28279138#5,23
0_2215,50370694#0,28921528#2,20
0_2216,50370694#0,28921528#8,13
0_2217,50370694#0,30672980#0,12
0_2218,50370694#0,30672980#6,15
0_2219,50370694#0,30673346,12
0_2220,50370694#0,30674315#11,30
0_2221,50370694#0,30674315#8,28
0_2222,50370694#0,30674315#9,29
0_2223,50370694#0,30674359#4,32
0_2224,50370694#0,30674359#5,33
0_2225,50370694#0,30674385#2,27
0_2226,50370694#0,30674948,5
0_2227,50370694#0,30675059#0,17
0_2228,50370694#0,30675059#1,18
0_2229,50370694#0,33831688,35
0_2230,50370694#0,48563895#1,14
0_2231,50370694#0,48563902#0,21
0_2232,50370694#0,48874527#2,17
0_2233,50370694#0,50077954,21
0_2234,50370694#0,96606465,3
0_2235,50835386#2,-131752097#1,8
0_2236,50835386#2,-25654991#0,20
0_2237,50835386#2,-33831688,15
0_2238,50835386#2,-48874524,39
0_2239,50835386#2,-50077954,25
0_2240,50835386#2,-50370694#0,9
0_2241,50835386#2,114953453#6,17
0_2242,50835386#2,1223050325#0,25
0_2243,50835386#2,1223050326,24
0_2244,50835386#2,1226960836#1,22
0_2245,50835386#2,131750844#7,14
0_2246,50835386#2,131750844#8,15
0_2247,50835386#2,131750844#9,16
0_2248,50835386#2,131750850#0,30
0_2249,50835386#2,131750853#0,27
0_2250,50835386#2,131750853#2,29
0_2251,50835386#2,131752095#2,20
0_2252,50835386#2,25817423#3,13
0_2253,50835386#2,25817735#2,3
0_2254,50835386#2,25819014#1,19
0_2255,50835386#2,25819014#2,20
0_2256,50835386#2,25819177#2,17
0_2257,50835386#2,25819177#3,18
0_2258,50835386#2,25819177#5,20
0_2259,50835386#2,28279138#5,4
0_2260,50835386#2,28921528#2,25
0_2261,50835386#2,28921528#8,18
0_2262,50835386#2,30672980#0,17
0_2263,50835386#2,30672980#6,20
0_2264,50835386#2,30673346,17
0_2265,50835386#2,30674315#11,28
0_2266,50835386#2,30674315#8,40
0_2267,50835386#2,30674315#9,41
0_2268,50835386#2,30674359#4,30
0_2269,50835386#2,30674359#5,31
0_2270,50835386#2,30674385#2,25
0_2271,50835386#2,30674948,10
0_2272,50835386#2,30675059#0,25
0_2273,50835386#2,30675059#1,26
0_2274,50835386#2,33831688,16
0_2275,50835386#2,48563895#1,19
0_2276,50835386#2,48563902#0,7
0_2277,50835386#2,48874527#2,22
0_2278,50835386#2,50077954,26
0_2279,50835386#2,96606465,8
0_2280,51034170,-131752097#1,35
0_2281,51034170,-25654991#0,2
0_2282,51034170,-33831688,42
0_2283,51034170,-48874524,24
0_2284,51034170,-50077954,16
0_2285,51034170,-50370694#0,20
0_2286,51034170,114953453#6,27
0_2287,51034170,1223050325#0,25
0_2288,51034170,1223050326,24
0_2289,51034170,1226960836#1,14
0_2290,51034170,131750844#7,28
0_2291,51034170,131750844#8,29
0_2292,51034170,131750844#9,30
0_2293,51034170,131750850#0,30
