3_1444,25817392#8,159344785#2,6
3_1445,25817392#8,25817392#11,3
3_1446,25817392#8,25838210#1,12
3_1447,25817392#8,27237138,25
3_1448,25817392#8,30673027,18
3_1449,25817392#8,31785294,24
3_1450,25817392#8,416563917#2,7
3_1451,25817392#8,431858310,21
3_1452,25817392#8,48563895#5,17
3_1453,25817392#8,559456673#1,15
3_1454,25817392#8,559456673#3,17
3_1455,25817392#8,559456673#4,18
3_1456,25817392#8,559495119#0,7
3_1457,25817392#8,559495119#2,9
3_1458,25817392#8,559495119#4,11
3_1459,25817392#8,559495121#3,3
3_1460,25817392#8,559495121#6,6
3_1461,25817392#8,559495121#9,9
3_1462,25817392#8,577223393#0,21
3_1463,25817392#8,577223393#2,23
3_1464,25817392#8,577223395,20
3_1465,30672817#0,-151505951,27
3_1466,30672817#0,-173680979#2,26
3_1467,30672817#0,-31785293,16
3_1468,30672817#0,-431858308,15
3_1469,30672817#0,-50370685,24
3_1470,30672817#0,-794480008,15
3_1471,30672817#0,-95637907,26
3_1472,30672817#0,101269230#2,31
3_1473,30672817#0,108634758#0,27
3_1474,30672817#0,1146088387#0,6
3_1475,30672817#0,1157760112#1,10
3_1476,30672817#0,1157760112#1-AddedOffRampEdge,11
3_1477,30672817#0,1157760112#1-AddedOnRampEdge,9
3_1478,30672817#0,1158669976,12
3_1479,30672817#0,1177928034#2,12
3_1480,30672817#0,1177928034#4,9
3_1481,30672817#0,1177928034#6,11
3_1482,30672817#0,1177928034#7,12
3_1483,30672817#0,1177928034#9,14
3_1484,30672817#0,1207872176,13
3_1485,30672817#0,1211804126,27
3_1486,30672817#0,1223054104#0,32
3_1487,30672817#0,1223054104#2,34
3_1488,30672817#0,128617366#1,38
3_1489,30672817#0,129127803#6,18
3_1490,30672817#0,159344785#0,19
3_1491,30672817#0,159344785#2,21
3_1492,30672817#0,25817392#11,18
3_1493,30672817#0,25838210#1,27
3_1494,30672817#0,27237138,18
3_1495,30672817#0,30672817#1,3
3_1496,30672817#0,30672817#1-AddedOnRampEdge,2
3_1497,30672817#0,30672817#3,5
3_1498,30672817#0,30673027,12
3_1499,30672817#0,31785294,17
3_1500,30672817#0,416563917#2,22
3_1501,30672817#0,431858310,14
3_1502,30672817#0,48563895#5,32
3_1503,30672817#0,559456673#1,9
3_1504,30672817#0,559456673#3,11
3_1505,30672817#0,559456673#4,12
3_1506,30672817#0,559495119#0,17
3_1507,30672817#0,559495119#2,16
3_1508,30672817#0,559495119#4,14
3_1509,30672817#0,559495121#3,18
3_1510,30672817#0,559495121#6,21
3_1511,30672817#0,559495121#9,24
3_1512,30672817#0,577223393#0,36
3_1513,30672817#0,577223393#2,38
3_1514,30672817#0,577223395,35
3_1515,30672817#1,-151505951,25
3_1516,30672817#1,-173680979#2,24
3_1517,30672817#1,-31785293,14
3_1518,30672817#1,-431858308,13
3_1519,30672817#1,-50370685,22
3_1520,30672817#1,-794480008,13
3_1521,30672817#1,-95637907,24
3_1522,30672817#1,101269230#2,29
3_1523,30672817#1,108634758#0,25
3_1524,30672817#1,1146088387#0,4
3_1525,30672817#1,1157760112#1,8
3_1526,30672817#1,1157760112#1-AddedOffRampEdge,9
3_1527,30672817#1,1157760112#1-AddedOnRampEdge,7
3_1528,30672817#1,1158669976,10
3_1529,30672817#1,1177928034#2,10
3_1530,30672817#1,1177928034#4,7
3_1531,30672817#1,1177928034#6,9
3_1532,30672817#1,1177928034#7,10
3_1533,30672817#1,1177928034#9,12
3_1534,30672817#1,1207872176,11
3_1535,30672817#1,1211804126,25
3_1536,30672817#1,1223054104#0,30
3_1537,30672817#1,1223054104#2,32
3_1538,30672817#1,128617366#1,36
3_1539,30672817#1,129127803#6,16
3_1540,30672817#1,159344785#0,17
3_1541,30672817#1,159344785#2,19
3_1542,30672817#1,25817392#11,16
3_1543,30672817#1,25838210#1,25
3_1544,30672817#1,27237138,16
3_1545,30672817#1,30672817#3,3
3_1546,30672817#1,30673027,10
3_1547,30672817#1,31785294,15
3_1548,30672817#1,416563917#2,20
3_1549,30672817#1,431858310,12
3_1550,30672817#1,48563895#5,30
3_1551,30672817#1,559456673#1,7
3_1552,30672817#1,559456673#3,9
3_1553,30672817#1,559456673#4,10
3_1554,30672817#1,559495119#0,15
3_1555,30672817#1,559495119#2,14
3_1556,30672817#1,559495119#4,12
3_1557,30672817#1,559495121#3,16
3_1558,30672817#1,559495121#6,19
3_1559,30672817#1,559495121#9,22
3_1560,30672817#1,577223393#0,34
3_1561,30672817#1,577223393#2,36
3_1562,30672817#1,577223395,33
3_1563,30672817#1-AddedOnRampEdge,-151505951,26
3_1564,30672817#1-AddedOnRampEdge,-173680979#2,25
3_1565,30672817#1-AddedOnRampEdge,-31785293,15
3_1566,30672817#1-AddedOnRampEdge,-431858308,14
3_1567,30672817#1-AddedOnRampEdge,-50370685,23
3_1568,30672817#1-AddedOnRampEdge,-794480008,14
3_1569,30672817#1-AddedOnRampEdge,-95637907,25
3_1570,30672817#1-AddedOnRampEdge,101269230#2,30
3_1571,30672817#1-AddedOnRampEdge,108634758#0,26
3_1572,30672817#1-AddedOnRampEdge,1146088387#0,5
3_1573,30672817#1-AddedOnRampEdge,1157760112#1,9
3_1574,30672817#1-AddedOnRampEdge,1157760112#1-AddedOffRampEdge,10
3_1575,30672817#1-AddedOnRampEdge,1157760112#1-AddedOnRampEdge,8
3_1576,30672817#1-AddedOnRampEdge,1158669976,11
3_1577,30672817#1-AddedOnRampEdge,1177928034#2,11
3_1578,30672817#1-AddedOnRampEdge,1177928034#4,8
3_1579,30672817#1-AddedOnRampEdge,1177928034#6,10
3_1580,30672817#1-AddedOnRampEdge,1177928034#7,11
3_1581,30672817#1-AddedOnRampEdge,1177928034#9,13
3_1582,30672817#1-AddedOnRampEdge,1207872176,12
3_1583,30672817#1-AddedOnRampEdge,1211804126,26
3_1584,30672817#1-AddedOnRampEdge,1223054104#0,31
3_1585,30672817#1-AddedOnRampEdge,1223054104#2,33
3_1586,30672817#1-AddedOnRampEdge,128617366#1,37
3_1587,30672817#1-AddedOnRampEdge,129127803#6,17
3_1588,30672817#1-AddedOnRampEdge,159344785#0,18
3_1589,30672817#1-AddedOnRampEdge,159344785#2,20
3_1590,30672817#1-AddedOnRampEdge,25817392#11,17
3_1591,30672817#1-AddedOnRampEdge,25838210#1,26
3_1592,30672817#1-AddedOnRampEdge,27237138,17
3_1593,30672817#1-AddedOnRampEdge,30672817#1,2
3_1594,30672817#1-AddedOnRampEdge,30672817#3,4
3_1595,30672817#1-AddedOnRampEdge,30673027,11
3_1596,30672817#1-AddedOnRampEdge,31785294,16
3_1597,30672817#1-AddedOnRampEdge,416563917#2,21
3_1598,30672817#1-AddedOnRampEdge,431858310,13
3_1599,30672817#1-AddedOnRampEdge,48563895#5,31
3_1600,30672817#1-AddedOnRampEdge,559456673#1,8
3_1601,30672817#1-AddedOnRampEdge,559456673#3,10
3_1602,30672817#1-AddedOnRampEdge,559456673#4,11
3_1603,30672817#1-AddedOnRampEdge,559495119#0,16
3_1604,30672817#1-AddedOnRampEdge,559495119#2,15
3_1605,30672817#1-AddedOnRampEdge,559495119#4,13
3_1606,30672817#1-AddedOnRampEdge,559495121#3,17
3_1607,30672817#1-AddedOnRampEdge,559495121#6,20
3_1608,30672817#1-AddedOnRampEdge,559495121#9,23
3_1609,30672817#1-AddedOnRampEdge,577223393#0,35
3_1610,30672817#1-AddedOnRampEdge,577223393#2,37
3_1611,30672817#1-AddedOnRampEdge,577223395,34
3_1612,30672817#3,-151505951,23
3_1613,30672817#3,-173680979#2,22
3_1614,30672817#3,-31785293,12
3_1615,30672817#3,-431858308,11
3_1616,30672817#3,-50370685,20
3_1617,30672817#3,-794480008,11
3_1618,30672817#3,-95637907,22
3_1619,30672817#3,101269230#2,27
3_1620,30672817#3,108634758#0,23
3_1621,30672817#3,1146088387#0,2
3_1622,30672817#3,1157760112#1,6
3_1623,30672817#3,1157760112#1-AddedOffRampEdge,7
3_1624,30672817#3,1157760112#1-AddedOnRampEdge,5
3_1625,30672817#3,1158669976,8
3_1626,30672817#3,1177928034#2,8
3_1627,30672817#3,1177928034#4,5
3_1628,30672817#3,1177928034#6,7
3_1629,30672817#3,1177928034#7,8
3_1630,30672817#3,1177928034#9,10
3_1631,30672817#3,1207872176,9
3_1632,30672817#3,1211804126,23
3_1633,30672817#3,1223054104#0,28
3_1634,30672817#3,1223054104#2,30
3_1635,30672817#3,128617366#1,34
3_1636,30672817#3,129127803#6,14
3_1637,30672817#3,159344785#0,15
3_1638,30672817#3,159344785#2,17
3_1639,30672817#3,25817392#11,14
3_1640,30672817#3,25838210#1,23
3_1641,30672817#3,27237138,14
3_1642,30672817#3,30673027,8
3_1643,30672817#3,31785294,13
3_1644,30672817#3,416563917#2,18
3_1645,30672817#3,431858310,10
3_1646,30672817#3,48563895#5,28
3_1647,30672817#3,559456673#1,5
3_1648,30672817#3,559456673#3,7
3_1649,30672817#3,559456673#4,8
3_1650,30672817#3,559495119#0,13
3_1651,30672817#3,559495119#2,12
3_1652,30672817#3,559495119#4,10
3_1653,30672817#3,559495121#3,14
3_1654,30672817#3,559495121#6,17
3_1655,30672817#3,559495121#9,20
3_1656,30672817#3,577223393#0,32
3_1657,30672817#3,577223393#2,34
3_1658,30672817#3,577223395,31
3_1659,31785293,-151505951,28
3_1660,31785293,-173680979#2,27
3_1661,31785293,-31785293,2
3_1662,31785293,-431858308,3
3_1663,31785293,-50370685,28
3_1664,31785293,-794480008,19
3_1665,31785293,-95637907,30
3_1666,31785293,101269230#2,35
3_1667,31785293,108634758#0,31
3_1668,31785293,1157760112#1,14
3_1669,31785293,1157760112#1-AddedOffRampEdge,15
3_1670,31785293,1157760112#1-AddedOnRampEdge,13
3_1671,31785293,1158669976,13
3_1672,31785293,1177928034#2,8
3_1673,31785293,1177928034#4,10
3_1674,31785293,1177928034#6,12
3_1675,31785293,1177928034#7,13
3_1676,31785293,1177928034#9,15
3_1677,31785293,1207872176,5
3_1678,31785293,1211804126,28
3_1679,31785293,1223054104#0,36
3_1680,31785293,1223054104#2,38
3_1681,31785293,128617366#1,42
3_1682,31785293,129127803#6,4
3_1683,31785293,159344785#0,23
3_1684,31785293,159344785#2,25
3_1685,31785293,25817392#11,22
3_1686,31785293,25838210#1,31
3_1687,31785293,27237138,4
3_1688,31785293,30673027,13
3_1689,31785293,31785294,3
3_1690,31785293,416563917#2,26
3_1691,31785293,431858310,4
3_1692,31785293,48563895#5,36
3_1693,31785293,559456673#1,10
3_1694,31785293,559456673#3,12
3_1695,31785293,559456673#4,13
3_1696,31785293,559495119#0,21
3_1697,31785293,559495119#2,20
3_1698,31785293,559495119#4,18
3_1699,31785293,559495121#3,22
3_1700,31785293,559495121#6,25
3_1701,31785293,559495121#9,28
3_1702,31785293,577223393#0,40
3_1703,31785293,577223393#2,42
3_1704,31785293,577223395,39
3_1705,416563917#2,-151505951,33
3_1706,416563917#2,-173680979#2,32
3_1707,416563917#2,-31785293,27
3_1708,416563917#2,-431858308,26
3_1709,416563917#2,-50370685,13
3_1710,416563917#2,-794480008,17
3_1711,416563917#2,-95637907,15
3_1712,416563917#2,101269230#2,20
3_1713,416563917#2,108634758#0,16
3_1714,416563917#2,1157760112#1,19
3_1715,416563917#2,1157760112#1-AddedOffRampEdge,20
3_1716,416563917#2,1157760112#1-AddedOnRampEdge,18
3_1717,416563917#2,1158669976,18
3_1718,416563917#2,1177928034#2,22
3_1719,416563917#2,1177928034#4,19
3_1720,416563917#2,1177928034#6,17
3_1721,416563917#2,1177928034#7,18
3_1722,416563917#2,1177928034#9,20
3_1723,416563917#2,1207872176,24
3_1724,416563917#2,1211804126,33
3_1725,416563917#2,1223054104#0,21
3_1726,416563917#2,1223054104#2,23
3_1727,416563917#2,128617366#1,27
3_1728,416563917#2,129127803#6,29
3_1729,416563917#2,159344785#0,8
3_1730,416563917#2,159344785#2,10
3_1731,416563917#2,25817392#11,7
3_1732,416563917#2,25838210#1,16
3_1733,416563917#2,27237138,29
3_1734,416563917#2,30673027,22
3_1735,416563917#2,31785294,28
3_1736,416563917#2,431858310,25
3_1737,416563917#2,48563895#5,21
3_1738,416563917#2,559456673#1,19
3_1739,416563917#2,559456673#3,21
3_1740,416563917#2,559456673#4,22
3_1741,416563917#2,559495119#0,11
3_1742,416563917#2,559495119#2,13
3_1743,416563917#2,559495119#4,15
3_1744,416563917#2,559495121#3,7
3_1745,416563917#2,559495121#6,10
3_1746,416563917#2,559495121#9,13
3_1747,416563917#2,577223393#0,25
3_1748,416563917#2,577223393#2,27
3_1749,416563917#2,577223395,24
3_1750,431858308,-151505951,27
3_1751,431858308,-173680979#2,26
3_1752,431858308,-31785293,3
3_1753,431858308,-431858308,2
3_1754,431858308,-50370685,27
3_1755,431858308,-794480008,18
3_1756,431858308,-95637907,29
3_1757,431858308,101269230#2,34
3_1758,431858308,108634758#0,30
3_1759,431858308,1157760112#1,13
3_1760,431858308,1157760112#1-AddedOffRampEdge,14
3_1761,431858308,1157760112#1-AddedOnRampEdge,12
3_1762,431858308,1158669976,12
3_1763,431858308,1177928034#2,7
3_1764,431858308,1177928034#4,9
3_1765,431858308,1177928034#6,11
3_1766,431858308,1177928034#7,12
3_1767,431858308,1177928034#9,14
3_1768,431858308,1207872176,4
3_1769,431858308,1211804126,27
3_1770,431858308,1223054104#0,35
3_1771,431858308,1223054104#2,37
3_1772,431858308,128617366#1,41
3_1773,431858308,129127803#6,5
3_1774,431858308,159344785#0,22
3_1775,431858308,159344785#2,24
3_1776,431858308,25817392#11,21
3_1777,431858308,25838210#1,30
3_1778,431858308,27237138,5
3_1779,431858308,30673027,12
3_1780,431858308,31785294,4
3_1781,431858308,416563917#2,25
3_1782,431858308,431858310,3
3_1783,431858308,48563895#5,35
3_1784,431858308,559456673#1,9
3_1785,431858308,559456673#3,11
3_1786,431858308,559456673#4,12
3_1787,431858308,559495119#0,20
3_1788,431858308,559495119#2,19
3_1789,431858308,559495119#4,17
3_1790,431858308,559495121#3,21
3_1791,431858308,559495121#6,24
3_1792,431858308,559495121#9,27
3_1793,431858308,577223393#0,39
3_1794,431858308,577223393#2,41
3_1795,431858308,577223395,38
3_1796,50370685,-151505951,39
3_1797,50370685,-173680979#2,38
3_1798,50370685,-31785293,33
3_1799,50370685,-431858308,32
3_1800,50370685,-50370685,2
3_1801,50370685,-794480008,23
3_1802,50370685,-95637907,21
3_1803,50370685,101269230#2,13
3_1804,50370685,108634758#0,5
3_1805,50370685,1157760112#1,25
3_1806,50370685,1157760112#1-AddedOffRampEdge,26
3_1807,50370685,1157760112#1-AddedOnRampEdge,24
3_1808,50370685,1158669976,24
3_1809,50370685,1177928034#2,28
3_1810,50370685,1177928034#4,25
3_1811,50370685,1177928034#6,23
3_1812,50370685,1177928034#7,24
3_1813,50370685,1177928034#9,26
3_1814,50370685,1207872176,30
3_1815,50370685,1211804126,39
3_1816,50370685,1223054104#0,27
3_1817,50370685,1223054104#2,29
3_1818,50370685,128617366#1,16
3_1819,50370685,129127803#6,35
3_1820,50370685,159344785#0,14
3_1821,50370685,159344785#2,16
3_1822,50370685,25817392#11,13
3_1823,50370685,25838210#1,9
3_1824,50370685,27237138,35
3_1825,50370685,30673027,28
3_1826,50370685,31785294,34
3_1827,50370685,416563917#2,15
3_1828,50370685,431858310,31
3_1829,50370685,48563895#5,14
3_1830,50370685,559456673#1,25
3_1831,50370685,559456673#3,27
3_1832,50370685,559456673#4,28
3_1833,50370685,559495119#0,17
3_1834,50370685,559495119#2,19
3_1835,50370685,559495119#4,21
3_1836,50370685,559495121#3,13
3_1837,50370685,559495121#6,16
3_1838,50370685,559495121#9,6
3_1839,50370685,577223393#0,31
3_1840,50370685,577223393#2,33
3_1841,50370685,577223395,30
3_1842,559456673#3,30673027,2
3_1843,559456673#3,559456673#4,2
3_1844,559495119#0,-151505951,23
3_1845,559495119#0,-173680979#2,22
3_1846,559495119#0,-31785293,17
3_1847,559495119#0,-431858308,16
3_1848,559495119#0,-50370685,15
3_1849,559495119#0,-794480008,7
3_1850,559495119#0,-95637907,17
3_1851,559495119#0,101269230#2,22
3_1852,559495119#0,108634758#0,18
3_1853,559495119#0,1157760112#1,9
3_1854,559495119#0,1157760112#1-AddedOffRampEdge,10
3_1855,559495119#0,1157760112#1-AddedOnRampEdge,8
3_1856,559495119#0,1158669976,8
3_1857,559495119#0,1177928034#2,12
3_1858,559495119#0,1177928034#4,9
3_1859,559495119#0,1177928034#6,7
3_1860,559495119#0,1177928034#7,8
3_1861,559495119#0,1177928034#9,10
3_1862,559495119#0,1207872176,14
3_1863,559495119#0,1211804126,23
3_1864,559495119#0,1223054104#0,23
3_1865,559495119#0,1223054104#2,25
3_1866,559495119#0,128617366#1,29
3_1867,559495119#0,129127803#6,19
3_1868,559495119#0,159344785#0,10
3_1869,559495119#0,159344785#2,12
3_1870,559495119#0,25817392#11,9
3_1871,559495119#0,25838210#1,18
3_1872,559495119#0,27237138,19
3_1873,559495119#0,30673027,12
3_1874,559495119#0,31785294,18
3_1875,559495119#0,416563917#2,13
3_1876,559495119#0,431858310,15
3_1877,559495119#0,48563895#5,23
3_1878,559495119#0,559456673#1,9
3_1879,559495119#0,559456673#3,11
3_1880,559495119#0,559456673#4,12
3_1881,559495119#0,559495119#2,3
3_1882,559495119#0,559495119#4,5
3_1883,559495119#0,559495121#3,9
3_1884,559495119#0,559495121#6,12
3_1885,559495119#0,559495121#9,15
3_1886,559495119#0,577223393#0,27
3_1887,559495119#0,577223393#2,29
3_1888,559495119#0,577223395,26
3_1889,559495119#2,-151505951,21
3_1890,559495119#2,-173680979#2,20
3_1891,559495119#2,-31785293,15
3_1892,559495119#2,-431858308,14
3_1893,559495119#2,-50370685,13
3_1894,559495119#2,-794480008,5
3_1895,559495119#2,-95637907,15
3_1896,559495119#2,101269230#2,20
3_1897,559495119#2,108634758#0,16
3_1898,559495119#2,1157760112#1,7
3_1899,559495119#2,1157760112#1-AddedOffRampEdge,8
3_1900,559495119#2,1157760112#1-AddedOnRampEdge,6
3_1901,559495119#2,1158669976,6
3_1902,559495119#2,1177928034#2,10
3_1903,559495119#2,1177928034#4,7
3_1904,559495119#2,1177928034#6,5
3_1905,559495119#2,1177928034#7,6
3_1906,559495119#2,1177928034#9,8
3_1907,559495119#2,1207872176,12
3_1908,559495119#2,1211804126,21
3_1909,559495119#2,1223054104#0,21
3_1910,559495119#2,1223054104#2,23
3_1911,559495119#2,128617366#1,27
3_1912,559495119#2,129127803#6,17
3_1913,559495119#2,159344785#0,8
3_1914,559495119#2,159344785#2,10
3_1915,559495119#2,25817392#11,7
3_1916,559495119#2,25838210#1,16
3_1917,559495119#2,27237138,17
3_1918,559495119#2,30673027,10
3_1919,559495119#2,31785294,16
3_1920,559495119#2,416563917#2,11
3_1921,559495119#2,431858310,13
3_1922,559495119#2,48563895#5,21
3_1923,559495119#2,559456673#1,7
3_1924,559495119#2,559456673#3,9
3_1925,559495119#2,559456673#4,10
3_1926,559495119#2,559495119#0,6
3_1927,559495119#2,559495119#4,3
3_1928,559495119#2,559495121#3,7
3_1929,559495119#2,559495121#6,10
3_1930,559495119#2,559495121#9,13
3_1931,559495119#2,577223393#0,25
3_1932,559495119#2,577223393#2,27
3_1933,559495119#2,577223395,24
3_1934,559495119#4,-151505951,26
3_1935,559495119#4,-173680979#2,25
3_1936,559495119#4,-31785293,20
3_1937,559495119#4,-431858308,19
3_1938,559495119#4,-50370685,11
3_1939,559495119#4,-794480008,10
3_1940,559495119#4,-95637907,13
3_1941,559495119#4,101269230#2,18
3_1942,559495119#4,108634758#0,14
3_1943,559495119#4,1157760112#1,12
3_1944,559495119#4,1157760112#1-AddedOffRampEdge,13
3_1945,559495119#4,1157760112#1-AddedOnRampEdge,11
3_1946,559495119#4,1158669976,11
3_1947,559495119#4,1177928034#2,15
3_1948,559495119#4,1177928034#4,12
3_1949,559495119#4,1177928034#6,10
3_1950,559495119#4,1177928034#7,11
3_1951,559495119#4,1177928034#9,13
3_1952,559495119#4,1207872176,17
3_1953,559495119#4,1211804126,26
3_1954,559495119#4,1223054104#0,19
3_1955,559495119#4,1223054104#2,21
3_1956,559495119#4,128617366#1,25
3_1957,559495119#4,129127803#6,22
3_1958,559495119#4,159344785#0,6
3_1959,559495119#4,159344785#2,8
3_1960,559495119#4,25817392#11,5
3_1961,559495119#4,25838210#1,14
3_1962,559495119#4,27237138,22
3_1963,559495119#4,30673027,15
3_1964,559495119#4,31785294,21
3_1965,559495119#4,416563917#2,9
3_1966,559495119#4,431858310,18
3_1967,559495119#4,48563895#5,19
3_1968,559495119#4,559456673#1,12
3_1969,559495119#4,559456673#3,14
3_1970,559495119#4,559456673#4,15
3_1971,559495119#4,559495119#0,4
3_1972,559495119#4,559495119#2,6
3_1973,559495119#4,559495121#3,5
3_1974,559495119#4,559495121#6,8
3_1975,559495119#4,559495121#9,11
3_1976,559495119#4,577223393#0,23
3_1977,559495119#4,577223393#2,25
3_1978,559495119#4,577223395,22
3_1979,559495119#6,-151505951,24
3_1980,559495119#6,-173680979#2,23
3_1981,559495119#6,-31785293,18
3_1982,559495119#6,-431858308,17
3_1983,559495119#6,-50370685,16
3_1984,559495119#6,-794480008,8
3_1985,559495119#6,-95637907,18
3_1986,559495119#6,101269230#2,23
3_1987,559495119#6,108634758#0,19
3_1988,559495119#6,1157760112#1,10
3_1989,559495119#6,1157760112#1-AddedOffRampEdge,11
3_1990,559495119#6,1157760112#1-AddedOnRampEdge,9
3_1991,559495119#6,1158669976,9
3_1992,559495119#6,1177928034#2,13
3_1993,559495119#6,1177928034#4,10
3_1994,559495119#6,1177928034#6,8
3_1995,559495119#6,1177928034#7,9
3_1996,559495119#6,1177928034#9,11
3_1997,559495119#6,1207872176,15
3_1998,559495119#6,1211804126,24
3_1999,559495119#6,1223054104#0,24
3_2000,559495119#6,1223054104#2,26
3_2001,559495119#6,128617366#1,30
3_2002,559495119#6,129127803#6,20
3_2003,559495119#6,159344785#0,11
3_2004,559495119#6,159344785#2,13
3_2005,559495119#6,25817392#11,10
3_2006,559495119#6,25838210#1,19
3_2007,559495119#6,27237138,20
3_2008,559495119#6,30673027,13
3_2009,559495119#6,31785294,19
3_2010,559495119#6,416563917#2,14
3_2011,559495119#6,431858310,16
3_2012,559495119#6,48563895#5,24
3_2013,559495119#6,559456673#1,10
3_2014,559495119#6,559456673#3,12
3_2015,559495119#6,559456673#4,13
3_2016,559495119#6,559495119#0,2
3_2017,559495119#6,559495119#2,4
3_2018,559495119#6,559495119#4,6
3_2019,559495119#6,559495121#3,10
3_2020,559495119#6,559495121#6,13
3_2021,559495119#6,559495121#9,16
3_2022,559495119#6,577223393#0,28
3_2023,559495119#6,577223393#2,30
3_2024,559495119#6,577223395,27
3_2025,559495121#2,-151505951,28
3_2026,559495121#2,-173680979#2,27
3_2027,559495121#2,-31785293,22
3_2028,559495121#2,-431858308,21
3_2029,559495121#2,-50370685,8
3_2030,559495121#2,-794480008,12
3_2031,559495121#2,-95637907,10
3_2032,559495121#2,101269230#2,15
3_2033,559495121#2,108634758#0,11
3_2034,559495121#2,1157760112#1,14
3_2035,559495121#2,1157760112#1-AddedOffRampEdge,15
3_2036,559495121#2,1157760112#1-AddedOnRampEdge,13
3_2037,559495121#2,1158669976,13
3_2038,559495121#2,1177928034#2,17
3_2039,559495121#2,1177928034#4,14
3_2040,559495121#2,1177928034#6,12
3_2041,559495121#2,1177928034#7,13
3_2042,559495121#2,1177928034#9,15
3_2043,559495121#2,1207872176,19
3_2044,559495121#2,1211804126,28
3_2045,559495121#2,1223054104#0,16
3_2046,559495121#2,1223054104#2,18
3_2047,559495121#2,128617366#1,22
3_2048,559495121#2,129127803#6,24
3_2049,559495121#2,159344785#0,3
3_2050,559495121#2,159344785#2,5
3_2051,559495121#2,25817392#11,2
3_2052,559495121#2,25838210#1,11
3_2053,559495121#2,27237138,24
3_2054,559495121#2,30673027,17
3_2055,559495121#2,31785294,23
3_2056,559495121#2,416563917#2,6
3_2057,559495121#2,431858310,20
3_2058,559495121#2,48563895#5,16
3_2059,559495121#2,559456673#1,14
3_2060,559495121#2,559456673#3,16
3_2061,559495121#2,559456673#4,17
3_2062,559495121#2,559495119#0,6
3_2063,559495121#2,559495119#2,8
3_2064,559495121#2,559495119#4,10
3_2065,559495121#2,559495121#3,2
3_2066,559495121#2,559495121#6,5
3_2067,559495121#2,559495121#9,8
3_2068,559495121#2,577223393#0,20
3_2069,559495121#2,577223393#2,22
3_2070,559495121#2,577223395,19
3_2071,559495121#5,-151505951,38
3_2072,559495121#5,-173680979#2,37
3_2073,559495121#5,-31785293,32
3_2074,559495121#5,-431858308,31
3_2075,559495121#5,-50370685,5
3_2076,559495121#5,-794480008,22
3_2077,559495121#5,-95637907,20
3_2078,559495121#5,101269230#2,12
3_2079,559495121#5,108634758#0,8
3_2080,559495121#5,1157760112#1,24
3_2081,559495121#5,1157760112#1-AddedOffRampEdge,25
3_2082,559495121#5,1157760112#1-AddedOnRampEdge,23
3_2083,559495121#5,1158669976,23
3_2084,559495121#5,1177928034#2,27
3_2085,559495121#5,1177928034#4,24
3_2086,559495121#5,1177928034#6,22
3_2087,559495121#5,1177928034#7,23
3_2088,559495121#5,1177928034#9,25
3_2089,559495121#5,1207872176,29
3_2090,559495121#5,1211804126,38
3_2091,559495121#5,1223054104#0,26
3_2092,559495121#5,1223054104#2,28
3_2093,559495121#5,128617366#1,19
3_2094,559495121#5,129127803#6,34
3_2095,559495121#5,159344785#0,13
3_2096,559495121#5,159344785#2,15
3_2097,559495121#5,25817392#11,12
3_2098,559495121#5,25838210#1,8
3_2099,559495121#5,27237138,34
3_2100,559495121#5,30673027,27
3_2101,559495121#5,31785294,33
3_2102,559495121#5,416563917#2,18
3_2103,559495121#5,431858310,30
3_2104,559495121#5,48563895#5,13
3_2105,559495121#5,559456673#1,24
3_2106,559495121#5,559456673#3,26
3_2107,559495121#5,559456673#4,27
3_2108,559495121#5,559495119#0,16
3_2109,559495121#5,559495119#2,18
3_2110,559495121#5,559495119#4,20
3_2111,559495121#5,559495121#3,12
3_2112,559495121#5,559495121#6,2
3_2113,559495121#5,559495121#9,5
3_2114,559495121#5,577223393#0,30
3_2115,559495121#5,577223393#2,32
3_2116,559495121#5,577223395,29
3_2117,559495121#6,-151505951,37
3_2118,559495121#6,-173680979#2,36
3_2119,559495121#6,-31785293,31
3_2120,559495121#6,-431858308,30
3_2121,559495121#6,-50370685,4
3_2122,559495121#6,-794480008,21
3_2123,559495121#6,-95637907,19
3_2124,559495121#6,101269230#2,11
3_2125,559495121#6,108634758#0,7
3_2126,559495121#6,1157760112#1,23
3_2127,559495121#6,1157760112#1-AddedOffRampEdge,24
3_2128,559495121#6,1157760112#1-AddedOnRampEdge,22
3_2129,559495121#6,1158669976,22
3_2130,559495121#6,1177928034#2,26
3_2131,559495121#6,1177928034#4,23
3_2132,559495121#6,1177928034#6,21
3_2133,559495121#6,1177928034#7,22
3_2134,559495121#6,1177928034#9,24
3_2135,559495121#6,1207872176,28
3_2136,559495121#6,1211804126,37
3_2137,559495121#6,1223054104#0,25
3_2138,559495121#6,1223054104#2,27
3_2139,559495121#6,128617366#1,18
3_2140,559495121#6,129127803#6,33
3_2141,559495121#6,159344785#0,12
3_2142,559495121#6,159344785#2,14
3_2143,559495121#6,25817392#11,11
3_2144,559495121#6,25838210#1,7
3_2145,559495121#6,27237138,33
3_2146,559495121#6,30673027,26
3_2147,559495121#6,31785294,32
3_2148,559495121#6,416563917#2,17
3_2149,559495121#6,431858310,29
3_2150,559495121#6,48563895#5,12
3_2151,559495121#6,559456673#1,23
3_2152,559495121#6,559456673#3,25
3_2153,559495121#6,559456673#4,26
3_2154,559495121#6,559495119#0,15
